lat,lon,postal_code,state,population,density,elevation,affluence,affluence_threshold
51.82177795919014,-2.173433479263079,GL4,England,57621.06268167496,653.6705892953138,136.70376379880113,247.9822366161304,mid
51.59911251068115,-0.06874384265393019,N17,England,62720.831939697266,9800.469762166342,14.229710578918457,247.84428903853967,mid
53.56694241339819,-0.5022852092284134,DN20,England,22190.787053644657,204.6854449684471,28.346344918455188,247.44503143245421,mid
51.509635252111096,0.03173704165280523,E16,England,53985.37692260742,5943.0151115866265,2.810475040884579,247.08542869159882,mid
50.874158373814,-1.240465470131706,PO15,England,39262.80079746246,1513.358968083438,24.68885136230319,247.00224647821807,mid
51.16246680087514,1.2935905439779163,CT16,England,42063.106320381165,1023.0090667002731,83.16002622361769,246.9147171607626,mid
53.73210426353284,-0.0803951072426473,HU12,England,27989.962578665465,147.44128723278678,8.334418646818342,246.90994068236836,mid
50.77176522007495,-1.7823573639826469,BH23,England,58598.993856310844,490.56872535783305,17.433450574896955,246.81311142413756,mid
52.1087760682789,-0.7074980725679871,MK16,England,23696.547906160355,142.14724289342203,77.3877876238226,246.1539977510228,mid
52.52507499135284,0.610389981806403,IP26,England,19794.29740124941,63.11765377418975,17.800441088164092,245.57577879441052,mid
53.42673854313255,-0.915671851920316,DN10,England,22368.292392373085,79.90555413962875,11.927903530399885,245.48141197726233,mid
51.37321717116455,0.3552272547226565,DA13,England,30599.13711452484,302.54157082415827,108.98429435456468,245.43175749995717,mid
51.724381335576375,-1.2040187013645967,OX4,England,70248.92921829224,1269.1332294464112,69.08017897076077,245.37028808563858,mid
51.554555257161454,0.045529800422844435,E12,England,54378.011962890625,10090.243629092261,13.231412229083833,245.30135469283024,mid
51.25778990595331,-0.8317806587714853,GU52,England,38056.24856042862,1373.1041810975407,95.65183795118504,244.71671150697125,mid
52.51544761744216,-1.8329701256229403,B24,England,71301.57943725586,3588.4450247328477,102.21797231845756,244.62291211022406,mid
51.295359216417594,-0.17793794856185005,CR5,England,37478.203773498535,1079.9382149980183,145.53648127601258,244.27531413534962,mid
53.47018711292554,-1.5210398835445407,S35,England,38583.04902589321,421.88732229305043,173.27303574324915,244.25233976909192,low
51.33031044584333,-0.11591853652939652,CR8,England,37487.64190673828,2725.309929587624,117.07076113151783,244.21381378897613,low
51.62793800158378,-0.05845019269065979,N9,England,63654.52214050293,7965.332368508363,16.48892692419199,244.20888693010585,low
51.51006439812163,-0.5577670301200415,SL3,England,93926.8310918808,1532.4797569322645,34.43331872951125,243.2318830990014,low
51.5517422358195,-0.3081497785945734,HA0,England,58458.421630859375,7883.058909098307,44.6968670686086,241.522087085341,low
53.06711416559875,-2.1732978676913906,ST6,England,70935.94376373291,1594.5804088423492,174.98430825238506,240.01936249285237,low
51.271904297651155,-0.2410614650289882,KT20,England,50330.68183994293,830.09901271787,158.78370353377014,239.63514021835226,low
51.33041674542429,-0.5814502822725305,GU21,England,101164.67726135254,1442.1601467568469,32.87511977757466,239.3523179779901,low
52.6317261119294,-1.987332006782488,WS3,England,71255.95955324173,2084.903413818903,142.9812870256262,238.9414177670058,low
52.458211839766726,-1.7752799488249278,B26,England,72999.15159988403,3515.892726462228,108.20015240169707,238.93428372430165,low
51.282455091123225,-0.0695906574377951,CR3,England,38325.86558532715,983.0936791414097,168.01047501505158,238.87262192729034,low
51.53037872314453,-0.06256948038935661,E2,England,55897.9306640625,20932.928125,18.131482887268067,238.63137403359755,low
52.53772418657938,-2.266416976965136,WV5,England,17104.19565963745,268.56013534771074,89.14387028164333,238.47949831547123,low
51.74637932312078,-2.1720508906074234,GL6,England,60014.740045785904,255.16029064852367,176.03342792440375,238.0915086710159,low
52.22247281619167,-1.5960224533438796,CV35,England,55946.87916433811,125.6898891890766,97.9960797843702,237.65400677568428,low
53.419106801350914,-2.8750696778297424,L14,England,33003.742919921875,5950.24142795139,32.204833984375,237.60941354522475,low
52.417527030193526,0.19526219292656963,CB6,England,64317.39528352022,164.42155956822197,4.38708450149704,237.15201669412463,low
50.74769592285156,-1.8465480413701798,BH8,England,31115.910919189453,4005.9039500766326,21.42450386683146,237.04914245178523,low
50.859818792750694,-1.1726190886563723,PO16,England,41034.65309166908,2101.9029435223747,23.549597866005367,236.33683409812724,low
52.590735722896575,-1.2914104063180085,LE9,England,61698.57403802872,451.3287029695861,103.71894796402431,236.245330256999,low
52.92403193882534,-1.4792595079966955,DE1,England,17381.058563232422,4796.229954310826,54.01494434901646,236.23417325603853,low
51.56924772262573,0.014000140809609244,E11,England,56554.733459472656,8139.649002075195,24.736767570177715,235.86001001240294,low
53.824671752659995,-1.4187385745832048,LS15,England,61028.362654447556,935.9032020095844,83.8585497673492,235.824776776166,low
53.68427645087873,-1.5795881088685106,WF5,England,25138.174501419067,2105.3979333039943,88.97404452480336,235.1801639242445,low
51.728394365250914,-2.2196607532815302,GL5,England,60794.91239929199,1050.6958180927393,119.4924718171433,235.0361146365663,low
53.58156089177208,-1.4530358476510083,S71,England,58680.486740112305,1313.2462201306112,64.6763747507933,234.8651275003658,low
52.32334038647073,-1.8845028627251474,B98,England,54142.8738117218,351.2883486231774,141.00501284741281,234.74926809755553,low
51.5684937286377,-0.4111140978336334,HA4,England,60196.88875579834,4399.673087768555,44.88994262695312,234.54700553174382,low
52.49092655435961,-2.5043305402045135,WV16,England,28473.077854037285,150.35071607846362,161.1931383686545,234.5373420546141,low
52.38256594567071,-1.2534698244992386,CV21,England,56703.6580247879,1552.3394109813626,97.06868144393597,234.48222677605168,low
53.15006107669336,-2.7958242087165734,CH3,England,31720.473205804825,210.85574392561972,35.5144398128242,234.20205467302102,low
53.26014095673792,-2.719851080994681,WA6,England,31736.19321680069,250.6209994892366,63.63548086695863,234.08604646593824,low
51.488811531569766,-2.0477001700029307,SN15,England,47973.39494526386,161.33687513476113,77.75074645085594,233.81709826453277,low
52.39076066244216,-1.8326844975293157,B90,England,74613.34815788269,1541.6810106375863,139.53923399902527,233.76514297539,low
51.45203342437744,-0.18926874697208404,SW18,England,55284.845947265625,9711.8380859375,15.925723695755005,233.69876100087097,low
51.00237296532819,-0.09032832253475319,RH16,England,43037.5426068306,872.7962263223109,50.47109869907671,233.0988107673182,low
52.07635028898401,-0.2709804189525712,SG18,England,26824.256399989128,185.39795608034052,43.367365919692176,232.99807110412698,low
51.736852147657125,-2.5726795448426047,GL15,England,61433.48997473717,228.25205775710052,108.55623792022986,232.59300433486618,low
55.02870358171918,-1.6182400496114815,NE3,England,61331.632399082184,1588.7457347275715,64.04694184424385,232.5553624138242,low
52.63602376471682,1.4848884855709241,NR13,England,28498.912953734398,170.04055816071235,13.554951475521502,232.46500702518492,low
52.22107153089878,-0.025619061450071045,CB23,England,65852.5070130825,233.33831774254628,41.43817139527529,231.62367982390984,low
52.21603877675402,-0.9238837921745745,NN7,England,29583.29438018799,142.19805539846814,100.53045905225548,231.58340352344712,low
53.56882793313174,-2.016528597448844,OL3,England,45639.85526710749,656.37840835514,261.3777169058625,231.42054106407306,low
52.32176202416229,-2.2733890253486733,DY13,England,54947.21292972565,284.74142206239105,53.20406237815442,231.312915111006,low
51.98899984924024,0.5984904480002186,CO9,England,42783.06674385071,115.78551657068029,71.66118622786642,231.2597191603167,low
53.278210133455644,-2.9612637271313926,CH66,England,32189.562289476395,659.2334155988262,35.483149319972064,230.78909657708311,low
51.84862034134414,-2.1565359151847256,GL3,England,61964.596113204956,1033.5960011624773,93.26383207182378,230.59942122264465,low
53.52209866841635,-2.4898743820687135,M46,England,43961.15196228027,1936.762373161316,54.85427888035774,230.56720644392877,low
52.426660998423166,1.585060293500481,NR34,England,23116.651206731796,107.44406509447008,18.619374726976528,230.52646996067244,low
53.818943659464516,-1.7939786662658055,BD9,England,35750.90249633789,3670.614535013835,168.39076948165894,230.17600746842487,low
52.41191695159648,-0.7111890905605252,NN16,England,29787.27466249466,568.7496578251645,91.20327169575216,229.99754350223037,low
53.37728224860298,-2.9090126249525285,L18,England,34099.697814941406,3977.891685655382,47.307712385389536,229.97271244333092,low
52.969384634851096,-0.02575746696662957,PE21,England,60634.232524871826,648.0865503514607,4.358465484101068,229.93611726314947,low
53.066246893359164,-2.406695990118326,CW2,England,40640.00749397278,552.8210016079394,71.54706802835652,229.77357967724038,low
51.571030616760254,-0.3610197901725769,HA2,England,61449.474609375,7539.947802734375,54.23963012695313,229.76600027506083,low
53.68588725147723,-1.9360452337351886,HX6,England,48391.6892875433,619.8806425713132,217.66594354444376,229.5848763200724,low
51.85363752312131,-2.243447410563628,GL1,England,62251.378173828125,3529.8314497205947,24.17029540406333,229.53708687541018,low
51.51582227434431,-0.18272404372692108,W2,England,61220.62060546875,16370.021275111607,30.957468577793666,228.74645603885045,low
50.760708193096114,-1.6604430339511163,BH25,England,63283.5275785923,894.023336302307,41.7748597567523,228.54288554060594,low
53.22873351397339,-2.9498800486050274,CH1,England,32534.649932146072,312.96713817947443,26.461593235311685,228.3411690457357,low
52.47956209418214,-1.7821879464167136,B33,England,76446.375,4559.789293077257,100.0930013421141,228.15993564116022,low
55.17939222350953,-1.5514500502319564,NE63,England,28723.04053544998,918.3465258937034,20.61741113901736,227.90066364739226,low
53.523044591464995,-1.3267741984058454,S63,England,60529.68636775017,1096.4895654474542,41.38741156684621,227.68992914100016,low
52.61259639964384,1.3055402987143574,NR1,England,29140.2195892334,1741.7927623075598,15.290470319635729,227.34900743327879,low
53.79984368218316,-1.7285345660315619,BD3,England,36199.13854980469,7932.973822699652,175.9655270046658,227.325851654677,low
52.74231188385575,-2.7552772311148823,SY1,England,29456.565139055252,636.8916186970694,74.39720695283678,226.7066770506081,low
54.21884644143763,-0.4488477979271819,YO12,England,60632.40636533499,553.9645891032513,57.72260753827347,226.5620123540697,low
50.708384786333355,-2.00606463494755,BH15,England,32585.786801099777,1457.2105122322127,8.017973289887111,226.3563572984237,low
51.54678579640184,-0.6055504732852817,SL2,England,101115.99547624588,2071.692749016,59.98860445593157,225.9385361573874,low
52.33093587908338,-0.6203750638457023,NN9,England,30336.406479001045,356.5262229837449,74.3881010868626,225.83426302460325,low
52.10820329213968,-1.9364573851414255,WR11,England,56390.4784412384,175.66934751166312,52.32978030914924,225.39266116077437,low
51.563151359558105,-0.2877301834523678,HA9,England,62674.8544921875,7678.8083089192705,41.84906776746114,225.27375794322668,low
52.762927375457906,-1.215044554391945,LE11,England,64706.18329691887,1381.366105100623,66.90229791623574,225.2644068514248,low
51.33156456184687,0.7146943962986759,ME9,England,29500.81140562892,149.50350109050345,56.62029346066386,225.14634966049337,low
53.27606121474754,-2.499313229991716,CW9,England,41502.354840397835,400.08817770212,40.625338888518755,224.9992810265917,low
51.579899686177576,0.5120210144586033,SS13,England,34667.885177612305,1616.0882972166273,19.016276083787282,224.905556253403,low
52.557621387980745,1.4095887027919014,NR14,England,29476.391330599785,149.4228981600938,23.05785317811608,224.75614215104108,low
54.750043805362864,-1.4825131238056612,DH6,England,38808.44233059883,334.8337830057816,115.51582401806027,224.61607517617398,low
53.61053056214886,-0.9626627529559693,DN8,England,24473.49458926916,316.5262789812581,3.2200607577735845,224.36517923384864,low
52.648603565986704,-2.840572843394396,SY5,England,29770.96570289135,61.026536464191324,142.58748594056974,224.3125085912626,low
52.79859928908975,-2.763225824666418,SY4,England,29800.70682656765,62.0202131891318,84.4151863867158,224.08864457021843,low
51.9114451344808,-0.4863491384188334,LU4,England,27898.001541137695,2354.575017420451,127.26242749532064,224.03038406833215,low
51.40139836205377,-0.027714157204091962,BR3,England,43686.56707763672,3971.5467580159507,45.945521397060816,223.66142852643148,low
52.250380444938386,-0.954931269419998,NN5,England,39227.211201667786,1624.9393527711393,95.55438852953947,223.21240108008823,low
50.81350470921809,-0.44609368615830786,BN12,England,47398.06480407715,1571.7408109591063,9.442770481651479,223.17366845513254,low
54.09816389197708,-0.22797398448907202,YO16,England,30978.47345751524,488.42481896253327,54.874242328781946,223.0903988693291,low
53.717521633764704,-1.6388441616236562,WF17,England,49867.23554992676,3629.940330351242,109.79760372277462,222.7915760214287,low
52.712441329637635,-1.3812203836395365,LE67,England,65477.16699004173,509.2413233763381,136.18984454733854,222.6119526859925,low
51.51427721977234,-0.32150392420589924,W13,England,43394.026123046875,9584.512603759766,32.90863358974457,222.44997439574345,low
53.52271785281953,-2.3365747636272793,M27,England,46770.232067108154,1846.7637109665643,67.50272260393415,222.34227927453983,low
50.79614229996999,-1.8944358236732937,BH22,England,33176.76114463806,806.882325097209,17.619774790746824,222.32429403953705,low
53.116169537941204,-0.7992852431575707,NG23,England,37560.932691812515,48.84366724506998,18.754686437475097,222.22557859484326,low
51.46000337600708,-0.1354527845978737,SW4,England,58229.3740234375,13606.038818359375,23.684195041656494,221.88114189240056,low
53.60400716046947,-2.1116068363718044,OL16,England,47613.53751373291,889.7821087583958,189.21543871613784,221.82766817008,low
50.631457087198896,-1.199126442372799,PO37,England,11726.915987491608,404.11592060724894,64.81898432413736,221.62689685610405,low
50.81916051138015,-0.4848052697062388,BN16,England,47936.82693731785,1454.2721122588746,10.854288665955552,220.66541896550189,low
51.51942099363376,0.45413780716054647,SS17,England,35356.9495402202,497.4409175584486,11.140346830033444,220.5224178384095,low
53.55448667907273,-1.059675360306745,DN3,England,62611.866069316864,727.9395353497212,7.501818327459378,220.11802019671654,low
55.064674234925086,-1.574947264619591,NE23,England,64904.23114860058,1488.241124818536,53.787629045439914,219.75454831818817,low
51.553634834289554,-0.1702394738793373,NW3,England,58776.439025878906,10851.614535522462,81.82569999694825,218.5059219791336,low
54.82167841339111,-1.4421564876150204,DH5,England,39903.91049480438,798.1490906541613,105.98832145902843,218.4497682535395,low
54.58705506501374,-1.3127645419703589,TS20,England,22941.83953857422,3091.6280641908997,14.05865486462911,218.29112663697217,low
52.48083113537214,-1.7373013241508408,B37,England,80039.65983200073,2658.2441618927523,89.07034075484316,217.9169681206778,low
52.04724301808062,-2.4627301514658,HR8,England,18079.73068499565,47.237619474077235,91.89885585840196,217.59173676546092,low
51.49591371748183,-2.575034697850545,BS7,England,41998.36706542969,4763.392686631944,73.26407771640353,217.27035210164408,low
54.59003398282969,-3.1373229876411837,CA12,England,20262.424361363053,69.8365516542345,264.09832937297654,217.15071807448868,low
52.285452160469184,0.07126293690557463,CB24,England,70241.6165010333,508.72884474196536,8.991258032933128,217.1504694766758,low
52.90211399511442,-1.0405322062575657,NG12,England,67191.12363624573,269.76960996034245,49.54048307392926,216.9334163677699,low
53.48601290355289,-2.034750954180424,SK15,England,46160.65944993496,1627.2119704900085,214.76119961831213,216.91631184038704,low
52.438407247494425,-2.006354371859477,B32,England,80431.85078525543,2252.301413529958,182.1318979018774,216.85439076328484,low
54.854906997111215,-1.6093983972410162,DH2,England,40214.25600242615,933.9115663105467,84.4924470419809,216.7639256952584,low
51.60538290684519,-0.3803650126153348,HA5,England,65157.94680786133,2936.8043653533873,68.97902588854689,216.68884137240093,low
52.45303952155576,-1.5637033016289945,CV7,England,61581.80317956209,368.13964161659123,124.58258747586002,215.90793568079064,low
52.45736557907529,-1.9562035260929003,B17,England,80884.70532226562,4110.429219281232,161.71638797830653,215.64027377619232,low
51.40179777145386,-0.10757870599627495,CR7,England,42463.399169921875,9908.900939941406,46.95007562637329,215.5974363560788,low
52.213960665909674,-1.1992220733866892,NN11,England,40680.57250070572,121.98771204432536,139.70402022168062,215.23787552026468,low
52.717052478640085,-1.5682004474648905,DE12,England,47993.41716861725,227.6208271718177,93.05152489316107,214.9669810706093,low
53.46405363082886,-2.2470881938934326,M15,England,37891.53857421875,9267.186889648438,35.93664526939392,214.82368640312808,low
53.71874037848579,-1.8778391069836087,HX1,England,51767.4140625,4508.184391276041,185.92669245402016,214.6137720262913,low
53.80157051086426,-1.7878449022769929,BD8,England,38358.0673828125,7316.201794433594,144.33280906677246,214.53114198572095,low
52.873064972383524,0.6303565606139394,PE31,England,22683.18345308304,80.03639141905796,42.731574629854386,214.29972605275145,low
53.327049198507126,-3.090109680179007,CH60,England,28753.7147397995,887.4770798553856,51.07852212968509,214.12885450511126,low
53.606520951438824,-1.1604740119823649,DN6,England,64515.57650089264,351.98079318449476,18.68400665673682,213.62282951636203,low
53.1046322527386,-2.4097176084206215,CW1,England,43723.94994544983,376.9915060926051,58.74256643227169,213.56716425780667,low
51.435020953416824,-2.6231532469391823,BS3,England,42737.087661743164,2074.910430908203,15.02568806707859,213.5147830433097,low
53.77583026885986,-1.757546204328537,BD5,England,38563.93914794922,6755.017474365234,174.24314880371094,213.38587763116539,low
52.90885436232127,-1.2920392728632404,NG10,England,48355.73800420761,1845.0533298469727,45.90247864912426,213.35627219880874,low
53.37713571665239,-2.31986272140425,WA15,England,38307.714240312576,2599.803855278703,44.53791187312327,212.48983818079094,low
51.54886899675642,0.029267069085368087,E7,England,62809.6650390625,16806.160086495536,13.716053009033203,212.3717741800442,low
53.68898956510756,-1.47312975956334,WF1,England,27843.577880859375,1637.9881422943538,49.619278246385086,212.32903419585708,low
53.70210609286439,-2.6804298641167437,PR25,England,36553.36526298523,1272.5458473669316,51.11714151868633,212.26499787851108,low
54.11175904446389,-3.167151328952855,LA13,England,27259.704333215952,365.34912314774493,30.293588530943968,212.21800241431734,low
51.47406506538391,-2.5996403247117996,BS6,England,43037.75146484375,8734.717651367188,66.14278221130371,212.02315849270005,low
51.52599549293518,0.02955485333222896,E13,England,62989.505859375,15684.440551757812,6.682215757668018,211.76543327359187,low
50.88363606406018,0.2866023913143668,BN27,England,59920.16249549389,217.0501244975615,31.32888073641785,211.76511330312627,low
51.52656689400101,-0.6382487293514417,SL1,England,107915.87459492683,2915.842419362351,41.46237057879352,211.70193992083904,low
50.63414084828089,-3.38936305285236,EX8,England,77040.94711390138,1049.8910225294253,56.770655011611744,211.22533678020784,low
51.59778669675192,0.6029449083620594,SS6,England,36925.16026306152,1120.4741301309493,33.23158722150894,211.1568357307798,low
54.51945004639803,-1.5817241977762293,DL3,England,41318.3089594841,973.3149415784411,49.43573421019094,210.97184806250698,low
53.57108553514175,-0.7516713922094892,DN17,England,26044.351853311062,168.44121232812665,5.610941431906571,210.83266079827285,low
52.4733832100081,-1.4682843485994945,CV12,England,63335.298501968384,1080.7503054938145,110.05641317594619,209.9303281816344,low
53.64979326541607,-1.7971301360772207,HD1,England,53090.63830566406,4310.129278094952,125.34069663561309,209.2647659656168,low
51.245350148433296,-0.7565842989879924,GU11,England,44523.44198226929,1622.1127662635768,87.24062515374942,209.17071064965612,low
51.2436942765207,-1.1392625999270063,RG22,England,44585.82124423981,1816.7521496541572,128.36946799538353,208.87806347636084,low
53.76456979433696,-1.711307711750269,BD4,England,39417.53947353363,897.2620331096649,161.56925329208374,208.76493332429462,low
52.606252148897966,-1.6524817615634566,B77,England,63750.8534488678,712.0750365464977,89.51124058709001,208.56191377366,low
51.55172754469371,0.45034790455940227,SS16,England,37461.40467834473,1780.1087835913613,37.091766364340266,208.13421351781832,low
54.70550625566123,-1.2229273427223815,TS24,England,24062.022843956947,2305.125640813855,10.623522214591503,208.128802490009,low
52.677327055368366,0.9047486443049418,NR19,England,25637.085219860077,247.53772588684447,57.853519543719514,207.86294363416266,low
54.57119512422132,-1.1542112129705924,TS6,England,21052.3113117218,935.5393312070444,36.16376649336784,207.6256585454469,low
51.32131068158511,-2.188091454819664,BA14,England,54051.9793214798,349.19117519769185,55.624790582769656,207.52246524194277,low
51.89914947931286,-2.131848567353883,GL51,England,69062.62954592705,317.1327196965227,55.237574247437024,206.89915941439403,low
53.28459793283285,-1.1657558020405354,S80,England,40360.81711399555,286.2463403255018,80.39198329969089,206.80948991752663,low
51.8637125697982,0.5463690921170314,CM77,England,39606.53596496582,325.36485843697113,65.45693756290837,206.78405218887383,low
51.14364062320934,0.9563813262456686,TN25,England,32202.264827609062,104.25519877130336,80.76090892639593,206.2587844537378,low
50.8425257397911,-1.2402792990742844,PO14,England,47132.50359773636,1480.32756186882,19.157039089028725,205.76034073576707,low
51.5777542652228,0.40540393597135943,SS15,England,37919.881484508514,849.5930564790709,32.026946696460755,205.61773124700625,low
53.558518795740035,-2.1234136748881567,OL1,England,51371.287143707275,2279.475233144058,181.7901659383402,205.60123343714568,low
50.84993061576348,-0.27801345478409395,BN43,England,48797.78198385239,1343.6806125284409,39.017054159545545,205.58311448089336,low
50.933063066884706,-3.5162429626372784,EX16,England,79369.15441608429,110.21882830246288,164.7118637870316,205.02927264023177,low
50.8221195765904,-1.0870731643268041,PO2,England,17112.202896118164,4639.239306858608,3.4641739825407663,204.88303120782436,low
50.33576613793642,-4.075609955694769,PL9,England,22664.074406266212,314.61339313026696,56.99068294596706,203.80271954644346,low
53.560279549587335,-2.34233097872209,M26,England,49778.33763885498,1672.4212413242885,86.4761464050838,203.62270981279704,low
52.44608567017988,-2.1680420556380966,DY8,England,83641.79712343216,1519.623675681375,92.98830977240972,203.5585148281108,low
53.48536364237467,-2.897564620682688,L32,England,37681.08872413635,2058.5049918203645,26.411610025348086,203.25845826991943,low
50.85044727438972,-1.066134825348854,PO6,England,47737.48775649071,1031.2248266789884,26.720787141618008,203.1527098675484,low
52.54220239887629,-0.6226436442699109,NN17,England,33797.99883967638,220.63695309379548,80.38732547042481,202.70430898877441,low
52.1956689480113,0.47113728749565625,CB8,England,75257.95843219757,112.3348030609086,81.7521934846623,202.67623940054048,low
52.33757102605987,-1.2963642890407292,CV22,England,65615.79013991356,1134.3418290633167,95.10007182673169,202.63415210955677,low
53.328241433416096,-3.0264990681693664,CH63,England,30418.71935892105,759.7341371137471,38.15204671223958,202.4082581305089,low
53.056237160046884,-1.1770079964465565,NG15,England,41297.51039540768,380.0576915104919,114.10024917708502,202.1187214454505,low
53.50339829627379,-1.1443012184290975,DN4,England,68196.80934238434,1787.798341245195,23.213654128673635,202.09156605563484,low
55.19299988793731,-1.7406487636000814,NE61,England,32412.609744280577,94.49944227233259,95.19575197151806,201.95843690602808,low
51.52480385038588,0.5871185854077339,SS8,England,38776.77640938759,1906.1160550350614,2.1140906157282493,201.07396029218148,low
51.17273915599291,0.4245257131449637,TN12,England,50755.10361814499,277.14691800896725,38.37276701389389,200.9847143007927,low
55.00336438331051,-1.7167968963567886,NE5,England,71158.24231052399,2199.4609877259836,93.30456937075155,200.44058898698466,low
50.601892102447025,-2.4827565910957343,DT4,England,57184.00498979539,1243.9787279892248,18.35563953463678,199.9685052147117,low
51.23958894732539,-0.1325960640258137,RH1,England,50283.358994960785,678.2749099668229,105.06467459327388,199.5093446522809,low
53.26439900398255,-2.8811517084638276,CH65,England,30872.425116539,589.8893446532885,18.678360981792213,199.43363622255794,low
53.42418545263785,-3.0640748833064677,CH45,England,30895.131149291992,2373.1311648156907,18.009373972896718,199.28706469145695,low
51.34788339932759,0.1100716206195558,BR6,England,49151.207671165466,443.40465296967693,129.4682976324685,198.79470847126618,low
51.29304437606163,-0.8568025367249266,GU51,England,46857.82752299309,728.2151364923692,69.68512267598919,198.75014468884885,low
51.55492881694889,0.7904251497453438,SS3,England,39260.200526088476,1148.725220400395,6.273702499436764,198.59806866801097,low
54.89119868808322,-1.5226635071966383,NE38,England,22400.41398715973,2411.5187244415283,45.03008736504449,198.16598043877693,low
52.589448238375745,-2.2559792808084578,WV6,England,20595.346949100494,357.275476330206,103.22455696103015,198.05444453452876,low
51.257887810158685,-2.4816407614130305,BA3,England,57743.50465989113,210.3189075927262,166.63402469959317,198.03093122511487,low
50.201715683355395,-5.301469658411106,TR14,England,53313.091945171356,458.94867172751754,104.72549883686465,197.88760349615268,low
50.97747256384845,-4.345094447110476,EX39,England,82244.82337036729,142.4054492862192,123.88107893513408,197.86047720862567,low
54.6917569372389,-1.2584101441833708,TS26,England,25325.186701774597,1416.5851252873738,60.47497900327047,197.74780178221064,low
52.58249311075583,-1.8685263631319757,B74,England,88266.67782521248,2061.861708737968,157.89351492684983,197.60571520023686,low
51.62632731813372,0.267297531761322,CM14,England,41533.281917095184,757.1087789618821,77.1251262810141,197.1912553490982,low
53.17002925459039,-1.4384996294407617,S45,England,24232.06622171402,375.26756267841535,195.39628343572062,196.97040922259367,low
52.86868915973483,-1.6247511444836058,DE65,England,52428.189332962036,230.96425260724888,67.70929733957226,196.78345049222625,low
52.02190868059794,-0.7231822423636913,MK6,England,29659.283660888672,1918.7012583414712,75.79147863388062,196.66692111286235,low
54.655098524561396,-1.6842604871462654,DL14,England,44468.92607808113,418.1376969616572,138.97079723785828,196.0245224877746,low
53.15518066347612,-1.1004772328137198,NG21,England,42621.10200154781,328.70163662363024,90.05366958704967,195.84195640218016,low
52.412043661541404,-1.8961826827459867,B14,England,89263.69287872314,3301.7223941675825,159.24272060818143,195.39859306176507,low
53.130603915169125,-1.1635797430598547,NG18,England,42741.330656051636,937.2547502096685,130.53963705093142,195.29106538984578,low
52.57717323303223,-2.1642417112986245,WV3,England,20904.55930709839,3952.0556354522705,130.8654988606771,195.12489787885303,low
53.490117689575804,-2.6576028192284133,WN4,England,51955.00011444092,1602.2460338008123,66.77234450060911,195.09190602778372,low
52.97039293879258,-2.110116025721066,ST3,England,87353.30820083618,1025.0634940936932,194.28532641292398,194.90961877316767,low
51.291886790379394,-0.7771101350376568,GU14,England,124683.48934936523,1572.297650491295,70.25381243691835,194.20374041788295,low
53.2957791359394,-2.1539915905918017,SK10,England,48244.934399843216,280.1986968556304,151.65274157868177,193.55399931957098,low
53.85161100307636,-1.7593470433795895,BD17,England,42549.05154132843,1475.5631995444526,119.35049275022732,193.4003156805286,low
53.51808468160175,-2.1141955186213766,OL8,England,54781.62228393555,3002.6900552885872,140.29221329689025,192.8018842752902,low
51.51576256752014,-0.26651120372116566,W3,England,50108.5595703125,7960.445602416992,29.395452797412872,192.64173791415573,low
51.53802078282757,-2.412022522707664,BS37,England,80982.07233810425,356.70249522655786,92.79748950093172,192.40060855628067,low
53.490723632630846,-2.8693377798984923,L33,England,39818.082125246525,1380.9393408500957,36.7848972979046,192.34979665542042,low
51.642316190481985,0.00028430787302194567,E4,England,70782.96745681763,746.5893248725018,49.5745103092306,192.23551214211506,low
53.37523033883837,-2.8552420188983283,L25,England,40849.50964355469,3358.401162041558,37.15684103965759,191.9729286453583,low
53.744288776980504,-1.7494528565141891,BD12,England,42908.36755371094,1332.9963665856255,136.54741338623896,191.7807753860427,low
51.56548990522113,0.6991454269204821,SS2,England,40668.07476758957,1692.144171966825,18.286193583692825,191.72286970943165,low
52.445433303288056,-1.4396672007015774,CV2,England,69501.77627182007,688.945582774026,93.67810850415913,191.30446318378407,low
53.40846564372381,-3.059877255310615,CH44,England,32211.565673828125,2821.9082794189453,11.508767596312932,191.14252509006596,low
52.87950774901478,-2.9922561198459836,SY11,England,34964.60591316223,189.3665811423,105.17150086987236,190.99314365462658,low
53.33253100477619,-2.9844420082985406,CH62,England,32271.20206719637,1977.709861168197,23.807631422821274,190.7892983713359,low
53.84038844400522,-1.7146053143909998,BD10,England,43143.09009552002,1951.0536509727947,107.8619693996144,190.73738069713508,low
53.446149285513954,-2.035307532428491,SK14,England,52617.20512354374,1355.7425242607342,171.4466662734446,190.2989711538223,low
52.34173350754739,-0.955229773520576,NN6,England,36005.20874142647,153.91225985308037,123.9181891982914,190.27802474916507,low
54.530090392582,-1.1691774624207665,TS7,England,23027.82338631153,1325.5381720728344,86.07863078798567,189.81385807389253,low
52.56180739402771,-2.161282292670674,WV4,England,21524.22678041458,2154.2166956530677,138.38090705871582,189.50738819159727,low
54.61026989747663,-2.6734262583425084,CA10,England,30528.975499864668,33.50906827792947,210.54453711756904,189.49211053694364,low
50.963396853694206,-2.6265359375322306,BA21,England,60696.774483680725,801.4913604784896,49.552241900894366,188.3955135552463,low
54.24291220381582,-3.058033211285645,LA12,England,30728.768457889557,66.94786992328312,83.61279752635197,188.2600667165596,low
